81096,0,2.201,0.028
81097,4,11.609,7.962
81098,4,11.105,7.695
81099,5,6.128,4.053
81100,3,-0.390,4.178
81101,3,-1.340,4.586
81102,3,-0.337,3.992
81103,3,0.018,3.765
81104,3,-0.105,3.403
81105,3,0.062,3.817
81106,3,-0.019,3.630
81107,5,4.537,4.742
81108,5,5.112,4.923
81109,5,5.880,5.290
81110,0,1.895,1.138
81111,5,6.786,3.313
81112,3,-4.077,5.202
81113,3,0.618,3.447
81114,3,0.708,3.113
81115,5,9.059,6.956
81116,5,9.004,6.965
81117,5,8.109,5.579
81118,5,5.601,5.060
81119,3,-0.397,2.335
81120,3,-0.567,2.258
81121,3,-0.287,2.420
81122,3,0.040,2.622
81123,0,2.512,1.128
81124,3,1.495,3.032
81125,3,-1.938,1.361
81126,3,-1.561,1.673
81127,3,-0.638,2.502
81128,0,1.447,1.311
81129,5,6.393,4.827
81130,5,5.890,5.442
81131,5,5.921,5.391
81132,1,9.811,-2.356
81133,1,9.879,-2.787
81134,1,13.522,0.815
81135,4,16.230,3.982
81136,0,1.545,-4.157
81137,1,10.762,-2.391
81138,1,10.550,-2.941
81139,1,13.537,0.824
81140,4,16.231,3.915
81141,0,1.631,-4.134
81142,4,16.130,4.175
81143,4,16.164,4.116
81144,5,9.284,5.282
81145,5,8.317,5.615
81146,5,9.096,5.687
81147,0,2.235,-0.120
81148,4,9.911,8.159
81149,5,8.260,5.356
81150,0,1.769,0.225
81151,0,1.447,0.123
81152,0,1.317,0.634
81153,5,7.206,4.878
81154,3,0.941,3.586
81155,5,4.964,5.017
81156,3,-0.233,3.730
81157,4,12.445,4.376
81158,1,9.099,0.454
81159,1,8.435,0.951
81160,0,0.267,-1.783
81161,0,0.097,-0.894
81162,0,-0.053,-0.719
81163,0,-0.028,-1.244
81164,0,0.068,-0.960
81165,1,9.400,0.958
81166,0,1.779,-1.693
81167,4,12.378,5.257
81168,3,-3.907,4.773
81169,0,0.002,-1.717
81170,0,0.056,-2.326
81171,3,-3.385,4.131
81172,0,-0.353,0.107
81173,0,-0.326,-0.498
81174,0,-0.337,-0.089
81175,0,-0.357,0.127
81176,0,-0.247,0.033
81177,0,-0.292,-0.015
81178,0,-0.307,-0.195
81179,3,-3.428,4.511
81180,3,-3.420,4.378
81181,0,-0.347,0.069
81182,5,6.104,2.936
81183,0,-0.430,0.078
81184,3,-3.358,3.784
81185,0,1.135,0.963
81186,0,1.445,0.340
81187,0,1.910,0.232
81188,5,5.485,4.144
81189,3,-0.988,4.014
81190,3,0.645,2.654
81191,3,0.280,2.861
81192,3,-0.265,3.117
81193,3,-1.857,1.502
81194,3,-2.214,1.602
81195,3,-2.310,1.874
81196,0,2.416,-3.093
81197,0,3.083,-2.643
81198,0,3.142,-2.572
81199,4,12.892,5.108
81200,0,2.958,-1.668
81201,3,-1.751,4.709
81202,3,-5.866,4.446
81203,3,-6.507,0.928
81204,1,9.065,0.740
81205,4,14.381,4.833
81206,3,-5.075,5.019
81207,0,0.125,-2.378
81208,0,0.747,-2.584
81209,1,7.888,0.544
81210,3,-4.937,4.967
81211,0,1.068,-2.484
81212,0,2.087,-2.932
81213,0,1.463,-3.088
81214,1,9.985,-0.068
81215,0,0.804,-2.192
81216,0,1.708,-2.922
81217,3,-2.530,4.038
81218,3,-1.620,1.608
81219,3,-1.718,1.644
81220,3,-1.614,1.577
81221,3,-1.445,1.747
81222,3,0.992,2.321
81223,3,0.166,3.294
81224,3,0.018,3.251
81225,3,-3.964,4.693
81226,3,-5.327,4.709
81227,3,-4.692,4.459
81228,0,-0.534,-1.531
81229,0,1.421,-1.806
81230,3,-2.701,4.696
81231,4,12.892,3.817
81232,0,3.125,-2.506
81233,3,-3.311,4.016
81234,0,0.998,-3.809
81235,3,-2.122,3.494
81236,3,-2.460,1.592
81237,3,-2.764,0.971
81238,3,-2.756,0.968
81239,3,-2.539,1.618
81240,3,-2.511,1.636
81241,3,-4.939,4.512
81242,0,-0.563,0.791
81243,3,-2.677,3.519
81244,1,7.650,0.467
81245,4,15.513,3.898
81246,0,-0.221,-0.736
81247,0,-0.330,-1.669
81248,3,-1.389,3.045
81249,3,-4.282,5.190
81250,1,9.177,1.495
81251,0,0.851,-3.197
81252,0,-0.153,-2.056
81253,4,15.335,5.571
81254,1,9.535,-0.108
81255,3,-4.100,4.720
81256,0,-0.507,0.893
81257,3,-1.361,2.623
81258,5,2.884,4.220
81259,5,4.076,4.171
81260,5,4.037,4.164
81261,3,0.774,2.136
81262,5,5.587,4.274
81263,3,0.175,3.333
81264,3,0.133,3.368
81265,5,7.038,2.819
81266,3,-0.246,3.540
81267,3,-1.179,2.372
81268,0,0.769,0.837
81269,0,0.588,1.546
81270,4,14.181,4.532
81271,0,0.695,-3.255
81272,1,8.961,-0.148
81273,1,10.681,-0.915
81274,0,1.039,-3.630
81275,4,14.692,4.572
81276,4,14.626,4.612
81277,0,2.058,-4.142
81278,0,-0.313,-3.843
81279,3,-6.151,4.961
81280,0,2.488,-4.206
81281,0,2.512,-3.558
81282,4,14.852,3.968
81283,3,-0.665,3.966
81284,4,11.716,7.856
81285,0,2.600,-0.260
81286,0,1.614,1.748
81287,3,0.824,3.192
81288,0,2.427,-0.147
81289,5,9.127,3.743
81290,3,-1.916,3.892
81291,3,-6.406,1.072
81292,3,-5.951,4.408
81293,0,0.095,1.177
81294,0,0.093,0.752
81295,0,-0.072,1.234
81296,0,0.354,0.334
81297,3,-1.057,2.985
81298,0,-0.343,-1.749
81299,3,-4.734,4.723
81300,3,-3.876,3.937
81301,3,1.608,3.597
81302,3,1.493,3.587
81303,3,1.650,3.605
81304,3,1.877,3.583
81305,3,1.928,3.609
81306,3,1.539,3.556
81307,3,1.722,3.560
81308,3,1.703,3.586
81309,3,1.699,3.594
81310,3,1.719,3.596
81311,3,1.718,3.623
81312,3,1.752,3.639
81313,3,1.712,3.627
81314,3,1.587,3.620
81315,0,1.746,0.653
81316,5,5.517,5.201
81317,3,1.400,2.713
81318,3,0.489,3.186
81319,3,0.640,3.491
81320,3,-0.281,2.518
81321,3,-1.310,1.604
81322,3,-1.185,1.718
81323,3,-0.580,2.269
81324,3,-0.189,2.634
81325,3,-0.855,2.013
81326,3,-0.982,1.874
81327,3,-0.643,2.211
81328,3,-1.301,1.602
81329,3,-0.840,2.212
81330,3,-1.162,1.990
81331,0,2.313,-0.389
81332,0,2.402,-0.411
81333,0,2.497,-1.358
81334,0,2.229,0.173
81335,0,2.065,0.920
81336,5,5.733,4.917
81337,5,5.813,4.896
81338,5,5.999,4.842
81339,5,4.274,4.514
81340,5,4.068,4.460
81341,0,1.510,1.570
81342,0,1.360,1.774
81343,3,-2.511,5.423
81344,3,-2.297,5.442
81345,3,0.385,3.781
81346,4,14.279,5.400
81347,0,0.101,-1.796
81348,3,-3.231,4.762
81349,3,-0.938,3.791
81350,0,0.642,-2.806
81351,4,14.423,4.724
81352,0,1.170,-2.136
81353,1,9.343,-1.053
81354,3,-2.404,4.974
81355,3,-3.394,4.852
81356,0,2.684,-1.063
81357,0,2.521,-1.977
81358,0,0.311,0.599
81359,3,-1.987,5.226
81360,0,2.199,1.047
81361,5,8.855,2.075
81362,4,10.479,5.929
81363,5,7.719,2.925
81364,0,0.948,1.428
81365,0,0.998,1.482
81366,0,1.345,0.768
81367,3,-2.198,5.313
81368,3,-2.236,4.959
81369,3,-0.367,3.723
81370,3,-0.183,3.355
81371,3,-0.561,2.569
81372,5,6.296,1.933
81373,5,6.920,3.786
81374,5,6.919,3.810
81375,5,7.024,3.760
81376,5,6.917,3.765
81377,0,0.957,0.243
81378,5,7.172,3.979
81379,0,0.999,1.304
81380,0,1.094,0.687
81381,5,6.793,4.003
81382,5,6.351,4.155
81383,5,5.891,3.915
81384,0,0.875,1.117
81385,0,1.140,0.784
81386,0,0.886,1.313
81387,3,0.721,2.040
81388,3,0.664,2.271
81389,4,15.303,6.192
81390,4,14.496,7.301
81391,1,11.054,0.652
81392,4,13.856,7.659
81393,0,1.884,-2.170
81394,0,2.246,-1.847
81395,4,13.738,7.714
81396,4,12.313,6.299
81397,4,13.404,7.425
81398,4,13.298,6.856
81399,0,2.362,-2.150
81400,4,12.567,6.527
81401,0,2.498,-1.847
81402,0,1.943,-1.711
81403,3,-3.963,5.323
81404,3,-1.347,3.083
81405,3,-0.412,1.530
81406,0,-0.269,0.046
81407,1,8.276,1.235
81408,4,12.591,6.250
81409,4,11.778,6.398
81410,0,1.383,-2.288
81411,3,-4.248,5.347
81412,1,9.874,0.832
81413,1,9.847,0.146
81414,4,13.775,5.912
81415,5,5.910,4.153
81416,3,-1.994,3.442
81417,3,-3.839,4.844
81418,1,9.804,0.120
81419,0,-0.216,-1.877
81420,3,-4.180,4.732
81421,3,-5.298,3.955
81422,3,-5.158,4.960
81423,3,-3.962,3.593
81424,3,-1.985,2.305
81425,3,-0.384,5.271
81426,3,-5.622,4.757
81427,1,9.172,-1.169
81428,4,13.871,4.193
81429,0,2.319,-2.275
81430,3,-0.750,3.173
81431,3,-0.053,3.852
81432,3,0.526,3.573
81433,5,8.678,2.031
81434,1,8.912,0.648
81435,4,13.476,7.641
81436,5,8.637,2.114
81437,0,0.576,0.027
81438,5,7.342,2.803
81439,5,8.403,2.672
81440,5,9.386,2.843
81441,0,1.037,1.151
81442,5,6.701,2.990
81443,3,-0.417,3.327
81444,3,0.357,3.459
81445,3,-1.510,2.733
81446,3,-3.732,3.577
81447,3,-2.814,4.376
81448,3,-3.551,1.111
81449,3,-2.705,1.304
81450,3,-2.696,1.355
81451,3,-2.634,1.180
81452,3,-2.774,0.948
81453,3,-2.068,2.007
81454,3,-2.261,1.659
81455,3,-0.057,2.613
81456,0,0.797,0.864
81457,3,0.712,3.519
81458,3,-1.062,2.762
81459,3,-2.440,1.465
81460,3,-2.256,1.777
81461,3,-0.682,3.901
81462,3,-2.358,4.481
81463,5,6.334,2.895
81464,0,1.308,-2.457
81465,1,10.923,1.049
81466,0,0.620,-1.423
81467,4,15.624,4.326
81468,3,-5.808,4.534
81469,0,2.466,-4.154
81470,1,10.636,-2.393
81471,1,9.529,-2.062
81472,1,10.553,-2.127
81473,4,16.237,3.976
81474,4,15.726,3.941
81475,3,-6.220,4.434
81476,1,9.603,-2.132
81477,0,1.193,-4.124
81478,0,2.556,-4.544
81479,0,2.670,-4.498
81480,0,-0.084,0.048
81481,3,-4.197,5.215
81482,1,8.633,1.650
81483,0,1.060,-0.951
81484,0,-0.185,0.597
81485,1,8.589,-1.538
81486,1,10.616,-2.434
81487,0,0.546,-3.462
81488,5,4.536,4.483
81489,3,0.375,2.109
81490,5,5.963,3.918
81491,0,1.182,0.074
81492,4,10.012,8.170
81493,5,5.880,5.172
81494,0,1.603,-0.915
81495,0,1.995,-0.307
81496,5,8.297,3.809
81497,5,8.049,4.154
81498,5,8.590,4.602
81499,4,10.475,8.463
81500,5,8.299,3.982
81501,5,8.593,4.109
81502,5,8.419,4.019
81503,4,10.152,8.038
81504,3,-2.929,4.343
81505,3,-1.273,3.218
81506,3,-1.490,3.796
81507,3,0.294,1.550
81508,0,3.174,-3.905
81509,3,-6.019,4.237
81510,4,16.189,3.576
81511,0,0.971,-4.301
81512,3,-5.287,4.453
81513,3,-5.946,4.820
81514,3,-4.041,3.977
81515,0,0.142,-3.045
81516,3,-2.719,3.396
81517,3,-2.168,3.146
81518,3,1.813,3.273
81519,3,0.945,3.087
81520,3,0.281,2.885
81521,0,1.777,-1.211
81522,3,0.075,3.134
81523,0,1.041,0.767
81524,3,-3.125,5.163
81525,0,1.632,0.553
81526,3,-3.673,5.249
81527,5,8.563,2.899
81528,2,1.425,7.923
81529,0,0.105,0.384
81530,3,-2.377,4.316
81531,3,-1.262,3.355
81532,5,5.189,4.169
81533,5,5.908,3.707
81534,5,5.658,3.633
81535,5,5.771,3.607
81536,5,5.824,3.714
81537,5,5.632,3.689
81538,5,5.638,3.912
81539,5,5.627,3.741
81540,5,5.564,3.826
81541,5,5.587,3.906
81542,5,5.574,3.808
81543,5,4.461,4.020
81544,5,3.735,4.089
81545,1,8.837,-0.264
81546,1,10.783,-0.997
81547,1,10.694,-0.966
81548,0,2.443,-3.242
81549,5,8.222,4.522
81550,5,6.348,4.271
81551,4,10.474,8.099
81552,5,7.096,4.863
81553,3,0.844,2.533
81554,3,0.324,3.085
81555,3,-0.498,2.852
81556,4,12.543,4.377
81557,5,10.062,3.287
81558,4,10.563,7.678
81559,1,10.056,2.338
81560,0,1.252,-1.446
81561,5,9.218,2.072
81562,4,12.304,8.586
81563,0,1.510,-1.846
81564,1,7.810,0.325
81565,0,0.368,-1.491
81566,0,1.473,-3.469
81567,0,0.949,-2.361
81568,1,9.476,-0.846
81569,4,12.357,5.628
81570,0,-0.343,0.670
81571,3,-1.614,3.520
81572,4,14.133,3.869
81573,0,2.694,-4.549
81574,0,0.845,0.527
81575,3,-3.940,4.154
81576,0,0.426,1.395
81577,0,2.154,-2.993
81578,0,3.002,-2.408
81579,0,0.235,-2.662
81580,0,-0.191,-1.124
81581,1,9.152,-1.603
81582,0,1.924,-1.906
81583,3,-2.141,1.899
81584,3,-2.258,1.469
81585,3,-2.330,1.464
81586,3,-2.348,1.438
81587,3,-2.699,1.095
81588,3,-2.718,1.084
81589,3,-2.619,1.216
81590,3,-2.809,0.968
81591,3,-2.564,1.720
81592,3,-2.834,0.969
81593,3,-2.575,1.312
81594,3,-2.744,4.327
81595,3,-2.140,1.964
81596,3,-2.175,1.947
81597,3,-2.252,1.366
81598,0,3.897,-1.247
81599,0,2.064,-4.420
81600,0,2.448,-4.478
81601,3,-6.407,4.335
81602,3,-6.595,0.744
81603,0,-0.074,-4.286
81604,1,9.314,-1.017
81605,4,14.672,5.485
81606,0,0.834,1.031
81607,0,0.799,1.031
81608,0,0.580,1.212
81609,0,0.784,1.063
81610,3,-2.434,4.211
81611,0,0.665,0.931
81612,3,-1.839,3.910
81613,3,-1.473,3.933
81614,3,0.292,5.674
81615,3,-5.525,3.484
81616,0,1.467,-0.815
81617,0,1.746,-3.469
81618,0,2.354,-3.917
81619,0,2.974,-1.932
81620,0,3.260,-2.830
81621,0,3.011,-3.111
81622,3,-6.591,0.797
81623,3,-6.428,1.044
81624,0,1.911,-3.759
81625,3,-5.535,4.667
81626,1,10.274,-1.096
81627,3,-5.633,4.831
81628,3,-3.079,3.682
81629,3,-2.574,3.254
81630,3,-2.365,2.480
81631,3,-2.358,2.545
81632,3,-6.337,4.304
81633,3,-6.110,4.605
81634,3,-6.266,4.397
81635,4,15.558,4.286
81636,1,9.842,-1.905
81637,3,-4.437,4.033
81638,0,1.415,-4.468
81639,3,-5.674,4.450
81640,3,-5.396,4.754
81641,0,2.008,-2.312
81642,4,13.570,6.031
81643,0,2.240,-2.232
81644,4,13.303,5.435
81645,0,0.453,0.036
81646,3,-0.704,2.235
81647,3,-0.964,1.946
81648,3,1.353,3.554
81649,3,-0.609,2.037
81650,3,0.886,3.321
81651,3,0.238,2.975
81652,3,0.749,2.779
81653,3,-0.111,3.506
81654,1,7.839,0.737
81655,1,9.549,1.612
81656,5,9.125,2.014
81657,1,9.057,1.821
81658,5,9.124,2.575
81659,0,0.980,-1.118
81660,5,8.807,5.405
81661,5,8.584,4.672
81662,5,8.564,5.815
81663,5,8.599,5.857
81664,5,8.675,5.658
81665,0,1.938,0.511
81666,0,1.792,0.207
81667,3,-2.239,5.387
81668,3,0.209,3.563
81669,3,1.256,3.162
81670,5,7.575,5.128
81671,0,1.485,0.559
81672,3,-1.287,1.986
81673,3,1.218,2.629
81674,3,-2.073,5.251
81675,0,1.332,1.134
81676,0,1.082,1.057
81677,3,-3.176,4.964
81678,0,2.791,-3.154
81679,1,9.410,-1.286
81680,0,0.788,-3.299
81681,1,9.701,-0.018
81682,0,0.799,-2.056
81683,0,-0.277,-0.251
81684,3,-4.306,5.154
81685,0,-0.174,0.913
81686,3,-2.142,3.924
81687,0,0.184,-1.721
81688,0,0.115,1.250
81689,3,-0.162,3.833
81690,0,0.031,-1.977
81691,0,1.416,-4.046
81692,1,9.745,-2.271
81693,0,0.760,-4.433
81694,0,0.121,-0.731
81695,1,8.578,-1.480
81696,3,-5.048,4.887
81697,3,-5.689,4.537
81698,3,-4.027,3.967
81699,0,0.739,-4.529
81700,0,0.227,-1.599
81701,0,2.495,-0.859
81702,0,2.785,-4.118
81703,0,-0.417,-2.027
81704,3,-4.958,3.553
81705,3,-3.947,3.616
81706,3,-3.583,3.234
81707,0,0.783,-3.540
81708,1,7.822,-0.157
81709,0,-0.013,-1.623
81710,3,-2.293,1.731
81711,3,-2.332,1.747
81712,3,-1.964,2.108
81713,3,-1.172,2.992
81714,3,-6.981,0.358
81715,3,-2.790,3.346
81716,3,-2.383,3.138
81717,3,-5.727,4.854
81718,3,-4.389,4.068
81719,3,-3.514,3.725
81720,3,-5.485,4.885
81721,3,-2.244,1.793
81722,3,-2.364,1.600
81723,3,-2.709,1.090
81724,3,-5.178,3.831
81725,0,1.480,-2.776
81726,3,-3.793,5.270
81727,0,0.210,-0.397
81728,0,0.558,0.315
81729,3,-1.605,4.343
81730,3,-0.649,1.518
81731,3,-1.466,3.100
81732,4,15.796,3.355
81733,0,1.382,-4.256
81734,1,13.558,0.848
81735,3,-4.494,4.270
81736,3,-4.092,3.437
81737,3,-4.172,3.471
81738,3,-2.744,3.325
81739,3,-2.863,3.368
81740,3,-3.776,3.353
81741,3,-3.925,4.211
81742,3,-6.554,0.800
81743,3,-5.891,4.719
81744,3,-2.672,3.488
81745,3,-3.010,3.434
81746,3,-2.778,3.496
81747,0,-0.592,-0.034
81748,3,-2.395,2.614
81749,3,-2.516,3.248
81750,5,3.588,4.586
81751,3,-1.609,1.618
81752,3,-1.580,1.616
81753,3,-1.783,1.302
81754,3,1.497,3.122
81755,3,-2.168,1.017
81756,4,13.573,4.198
81757,1,10.255,0.983
81758,4,13.283,7.410
81759,4,13.337,7.524
81760,1,10.050,1.669
81761,4,13.543,6.750
81762,4,13.689,7.646
81763,4,12.935,6.431
81764,0,1.458,-1.868
81765,0,1.055,-1.900
81766,0,0.458,0.548
81767,0,0.592,-1.205
81768,0,1.035,-2.086
81769,3,-0.693,3.193
81770,0,0.177,-0.570
81771,1,9.222,0.600
81772,3,-2.378,1.596
81773,3,-2.416,1.470
81774,3,-2.705,1.097
81775,3,-2.828,0.997
81776,3,-2.789,1.031
81777,3,-1.844,2.222
81778,3,-1.326,2.534
81779,3,-1.800,2.043
81780,3,-1.322,2.532
81781,3,0.017,3.563
81782,3,-0.025,3.518
81783,5,7.708,1.879
81784,4,13.938,6.837
81785,0,1.377,-1.788
81786,0,1.092,-1.180
81787,3,-5.753,4.727
81788,3,-5.677,4.968
81789,3,-2.524,3.508
81790,3,-2.238,3.783
81791,3,-1.241,3.026
81792,3,-0.298,1.595
81793,3,-0.402,1.873
81794,3,-0.450,1.629
81795,3,-0.369,1.603
81796,3,-0.246,1.249
81797,3,-1.371,3.122
81798,3,-1.461,3.319
81799,3,-2.049,3.932
81800,5,7.453,1.796
81801,3,-4.097,5.331
81802,3,-0.642,3.003
81803,3,-2.765,4.617
81804,3,-0.528,2.809
81805,3,-1.184,2.864
81806,3,-1.359,2.810
81807,3,-1.310,2.656
81808,3,-1.482,3.139
81809,3,-2.161,1.893
81810,5,9.829,2.402
81811,0,2.627,-1.207
81812,3,-2.486,4.413
81813,0,1.069,-1.695
81814,5,7.798,1.589
81815,0,-0.178,0.588
81816,0,-0.103,0.349
81817,3,-2.783,4.386
81818,5,6.202,2.956
81819,1,9.206,-2.326
81820,0,0.494,-4.491
81821,3,-6.233,4.927
81822,3,-6.323,4.823
81823,3,-6.124,4.953
81824,0,-0.380,-3.582
81825,0,1.739,-3.005
81826,0,0.833,-3.076
81827,0,1.432,-3.427
81828,4,13.737,4.231
81829,0,0.418,-3.743
81830,4,14.176,4.174
81831,3,-5.076,4.437
81832,1,10.688,-1.173
81833,1,8.942,-1.474
81834,1,10.722,-1.997
81835,0,1.531,-3.922
81836,0,1.201,-2.949
81837,4,11.964,5.127
81838,0,2.536,-0.916
81839,5,8.040,2.877
81840,5,9.226,3.027
81841,0,1.607,-1.458
81842,3,-4.972,4.752
81843,3,-5.032,4.736
81844,3,-5.546,4.875
81845,3,-5.202,4.689
81846,3,-5.443,4.917
81847,3,-4.967,4.372
81848,0,0.303,-2.233
81849,3,-6.955,0.396
81850,0,-0.172,-4.479
81851,0,1.225,-4.598
81852,1,9.063,-1.595
81853,4,15.453,4.196
81854,0,3.254,-2.428
81855,0,2.427,-2.356
81856,1,10.078,-1.662
81857,4,15.609,4.042
81858,1,11.336,0.162
81859,4,13.155,5.747
81860,3,-4.593,4.484
81861,3,-4.065,4.717
81862,3,-4.632,4.461
81863,3,-3.853,4.038
81864,0,-0.287,-4.079
81865,4,13.184,8.394
81866,0,1.560,-1.626
81867,4,13.402,6.340
81868,4,11.828,5.935
81869,4,13.568,7.678
81870,4,11.762,6.996
81871,5,8.256,2.804
81872,0,1.666,-0.903
81873,5,10.571,4.075
81874,1,9.143,1.661
81875,4,15.503,4.059
81876,1,8.475,-1.172
81877,0,2.574,-4.525
81878,1,10.752,-0.636
81879,4,15.607,4.622
81880,0,1.537,-4.125
81881,1,9.766,-2.464
81882,4,15.639,4.201
81883,1,10.649,-1.855
81884,4,16.318,4.396
81885,1,10.999,-2.151
81886,4,15.912,4.290
81887,4,12.720,6.032
81888,3,-3.243,4.828
81889,4,11.850,5.476
81890,4,11.224,5.558
81891,0,2.759,-0.511
81892,4,11.649,3.978
81893,4,13.608,5.855
81894,4,14.530,5.138
81895,3,-6.969,0.377
81896,3,-2.878,3.603
81897,3,-5.087,4.470
81898,0,-0.325,-3.099
81899,3,-2.697,3.424
81900,5,8.683,2.821
81901,5,8.715,3.345
81902,0,1.114,-0.770
81903,4,10.781,6.554
81904,4,10.768,6.196
81905,5,6.552,4.585
81906,0,1.649,0.899
81907,0,1.648,0.670
81908,3,-2.610,5.066
81909,5,6.575,4.470
81910,0,1.378,-0.133
81911,4,10.810,5.832
81912,5,6.007,3.416
81913,5,7.995,6.295
81914,5,7.803,6.305
81915,5,8.029,6.337
81916,0,1.952,2.392
81917,3,1.330,3.587
81918,3,-0.540,2.250
81919,3,-1.321,1.601
81920,3,-1.334,1.611
81921,3,0.143,3.544
81922,3,-0.004,3.183
81923,5,7.029,6.378
81924,3,-0.047,2.989
81925,3,1.903,3.315
81926,5,6.912,6.231
81927,3,1.889,2.678
81928,5,7.269,6.148
81929,5,6.554,5.694
81930,5,7.148,6.926
81931,3,1.953,3.029
81932,3,1.341,3.399
81933,3,-0.008,2.501
81934,3,-0.121,2.850
81935,3,0.304,2.401
81936,3,-0.930,2.891
81937,3,-1.026,2.747
81938,3,-1.805,2.094
81939,3,-1.214,2.590
81940,3,-1.721,2.058
81941,3,-1.810,1.970
81942,3,-0.063,2.732
81943,3,0.373,2.177
81944,0,2.016,-0.635
81945,0,0.769,1.286
81946,3,-1.787,5.161
81947,3,-0.547,3.583
81948,4,11.236,8.411
81949,4,11.182,8.484
81950,4,11.737,8.607
81951,4,11.182,8.407
81952,4,11.290,8.336
81953,5,10.026,4.741
81954,4,10.765,8.426
81955,5,9.555,4.590
81956,5,9.577,4.649
81957,0,0.530,1.674
81958,0,0.818,1.152
81959,0,0.825,0.966
81960,5,6.886,3.678
81961,5,7.489,3.097
81962,5,7.388,3.117
81963,5,8.531,3.477
81964,5,9.085,4.112
81965,0,1.536,-0.534
81966,3,-3.554,5.599
81967,5,8.328,3.312
81968,5,8.505,3.682
81969,5,8.378,3.270
81970,5,8.627,3.522
81971,0,0.261,0.443
81972,3,0.085,2.404
81973,5,7.141,2.656
81974,5,6.016,3.758
81975,0,1.456,-0.185
81976,5,5.902,3.812
81977,5,7.802,3.351
81978,0,1.396,-0.547
81979,4,10.807,5.795
81980,4,10.734,6.024
81981,5,9.849,4.930
81982,4,12.232,6.133
81983,0,1.118,-1.484
81984,3,-2.193,1.834
81985,3,-2.176,1.840
81986,3,-2.184,1.862
81987,3,-1.348,2.446
81988,3,-0.591,2.799
81989,3,-0.462,3.329
81990,5,5.432,3.539
81991,3,-0.691,2.895
81992,3,-1.061,2.978
81993,3,-1.965,2.081
81994,3,-2.144,1.906
81995,3,-2.857,0.935
81996,3,-2.319,1.693
81997,3,-2.298,1.755
81998,3,-3.499,1.148
81999,3,-2.105,1.933
82000,3,-4.010,3.922
82001,3,-2.668,4.456
82002,3,-3.188,2.328
82003,3,-6.705,0.745
82004,3,-1.496,3.265
82005,0,2.246,-2.420
82006,3,-0.644,5.997
82007,3,-1.654,3.908
82008,3,-3.574,4.054
82009,3,-3.164,2.345
82010,3,-1.247,3.434
82011,1,9.101,1.641
82012,0,1.622,-1.926
82013,0,0.611,-1.318
82014,0,0.356,-1.650
82015,1,8.546,0.787
82016,3,-4.368,5.190
82017,3,-4.390,5.060
82018,0,0.001,-2.069
82019,3,-4.975,5.253
82020,0,-0.323,-0.431
82021,3,-4.114,4.739
82022,3,-2.485,3.620
82023,1,9.522,1.916
82024,1,9.324,1.275
82025,1,10.577,1.764
82026,0,1.672,-1.760
82027,4,11.618,7.980
82028,4,11.565,8.182
82029,3,-2.707,5.135
82030,3,-0.357,3.068
82031,5,10.223,2.738
82032,0,2.611,-0.807
82033,3,-0.088,2.914
82034,3,-0.449,2.777
82035,3,-1.357,2.133
82036,3,-1.272,2.027
82037,5,5.944,2.502
82038,4,10.599,7.751
82039,0,1.390,-0.261
82040,5,9.936,7.179
82041,3,-1.271,1.911
82042,3,-0.756,2.302
82043,3,-0.650,2.392
82044,3,-0.438,2.758
82045,3,-2.457,4.485
82046,4,13.162,4.835
82047,4,14.664,5.351
82048,0,3.057,-1.929
82049,4,11.996,6.521
82050,4,12.888,5.930
82051,4,12.202,6.461
82052,4,12.632,5.840
82053,4,12.162,5.926
82054,4,12.542,6.685
82055,4,12.598,6.551
82056,4,11.990,6.354
82057,4,11.786,6.331
82058,4,11.387,7.793
82059,0,0.179,-2.847
82060,1,8.320,-0.336
82061,1,9.168,-0.930
82062,0,0.352,-2.907
82063,0,-0.048,-2.488
82064,3,-2.671,3.671
82065,0,-0.367,-2.702
82066,0,1.485,-3.548
82067,0,0.560,-1.846
82068,1,8.969,-0.544
82069,0,-0.109,-1.993
82070,1,8.895,-0.735
82071,1,9.302,-1.972
82072,0,0.507,-3.720
82073,3,-3.773,3.670
82074,3,-5.598,4.901
82075,1,10.083,-2.852
82076,0,0.242,-4.428
82077,3,-4.092,4.181
82078,0,-0.308,-4.133
82079,3,-4.306,4.178
82080,3,-3.327,4.220
82081,0,0.075,-3.873
82082,4,15.563,3.793
82083,4,14.735,5.125
82084,4,15.798,5.017
82085,4,14.932,4.405
82086,5,9.316,2.937
82087,5,9.984,3.588
82088,0,1.369,-1.056
82089,0,0.426,-0.226
82090,3,-0.927,3.641
82091,3,-0.868,3.016
82092,3,-0.986,2.817
82093,3,0.232,3.156
82094,3,-0.467,2.812
82095,3,-0.358,2.926
82096,3,-0.493,2.692
82097,3,-0.189,3.070
82098,3,-0.555,2.501
82099,3,-0.528,2.519
82100,3,-0.575,2.507
82101,3,-1.440,4.387
82102,3,-3.724,5.033
82103,0,0.744,-0.415
82104,3,-4.650,4.988
82105,3,-4.507,4.423
82106,3,-3.741,5.286
82107,3,-4.654,5.037
82108,0,1.629,-3.295
82109,4,11.100,7.844
82110,0,2.174,0.309
82111,5,5.842,4.721
82112,5,8.837,2.823
82113,5,9.999,3.433
82114,0,0.062,-0.029
82115,0,0.296,-1.530
82116,0,0.839,-0.152
82117,5,7.533,6.974
82118,5,7.354,6.825
82119,5,7.197,6.134
82120,5,7.142,5.791
82121,5,7.253,6.178
82122,5,6.900,5.745
82123,5,6.849,5.750
